GEOID,total_population,median_hh_income,total_stops,has_rapid_transit,total_pois,pillar1_transit,pillar2_demographics,pillar3_poi_density,cvi_score,demand_score,supply_score,gap_score
25025070902,2079,116250.0,0,0,8,0.0,0.37606875340802054,0.9331221576728652,48.9,0.18803437670401027,0.4018288973829924,-33.1
25025071101,3873,86937.0,0,0,4,0.0,0.3925866551697244,0.7372295595693685,40.7,0.1962933275848622,0.2943343472626825,-15.2
25025071201,4248,84955.0,0,0,18,0.0,0.3445239102196305,0.8410512445520263,43.0,0.17226195510981526,0.5384796258943844,-56.8
25025080100,2439,48500.0,1,0,10,0.1211094519492599,0.2733401745613831,1.0,53.0,0.19722481325532148,0.43852759679058395,-37.4
25025080300,2059,43953.0,0,0,0,0.0,0.2580050054953516,0.20084962280185914,8.6,0.1290025027476758,0.0,20.0
25025080401,2905,24311.0,0,0,6,0.0,0.18478772453837414,0.8493661978382886,34.7,0.09239386226918707,0.3558684613610259,-40.8
25025080500,3698,40350.0,0,0,1,0.0,0.23615730149105438,0.43185588778851425,18.1,0.11807865074552719,0.1267629036018709,-1.3
25025080601,3572,18125.0,3,0,23,0.2422189038985198,0.160820076110861,0.7631940509712097,42.5,0.20151949000469038,0.5812031594971089,-58.8
25025080801,4133,25536.0,3,1,5,0.6422189038985198,0.22209392886420246,0.7979921552240172,69.1,0.4321564163813611,0.3276773522933671,16.2
25025080900,3384,69033.0,3,1,11,0.6422189038985198,0.29998601565676924,0.994200315957865,82.4,0.47110245977764453,0.454440255895238,2.6
25025081001,4816,44861.0,8,1,21,0.7839078796449355,0.3398852401668733,0.7921924711818822,82.9,0.5618965599059044,0.5652905003924549,-0.5
25025081101,1376,68720.0,4,1,5,0.6812074390373977,0.33580820927840715,0.7979921552240172,77.4,0.5085078241579024,0.3276773522933671,28.0
25025081102,2835,84308.0,7,1,1,0.7633283558477797,0.32160223717249586,0.43185588778851425,64.1,0.5424652965101378,0.1267629036018709,64.4
25025081200,4097,35900.0,0,0,7,0.0,0.2831564753461244,0.8938684177618246,42.1,0.1415782376730622,0.3802887108056127,-37.0
25025081301,2694,26800.0,5,1,2,0.7130633917717275,0.17840200281313634,0.5669858902373621,59.9,0.4457326972924319,0.2009144486914962,37.9
25025081302,2362,28827.0,0,0,7,0.0,0.21117965804766378,0.8938684177618246,38.2,0.10558982902383189,0.3802887108056127,-42.6
25025081400,3424,70385.0,4,1,3,0.6812074390373977,0.29358076543798406,0.6628621527751695,68.8,0.48739410223769086,0.2535258072037418,36.2
25025081500,2718,67417.0,0,0,0,0.0,0.27110448788561575,0.20084962280185914,9.3,0.13555224394280788,0.0,21.0
25025081700,3862,31007.0,0,0,1,0.0,0.26270812342718086,0.43185588778851425,19.5,0.13135406171359043,0.1267629036018709,0.7
25025081800,3117,48011.0,0,0,1,0.0,0.22945486727100242,0.43185588778851425,17.7,0.11472743363550121,0.1267629036018709,-1.9
25025081900,3142,66118.0,0,0,1,0.0,0.27963365751167063,0.43185588778851425,20.4,0.13981682875583532,0.1267629036018709,2.0
25025082000,3476,73414.0,0,0,2,0.0,0.3211874121603718,0.5669858902373621,29.0,0.1605937060801859,0.2009144486914962,-6.2
25025082100,5980,29205.0,0,0,2,0.0,0.3422754091441978,0.5669858902373621,30.1,0.1711377045720989,0.2009144486914962,-4.6
25025090100,5345,35781.0,0,0,0,0.0,0.3144843471239665,0.20084962280185914,11.6,0.15724217356198325,0.0,24.4
25025090200,2943,41068.0,0,0,6,0.0,0.23537983762028217,0.8493661978382886,37.4,0.11768991881014108,0.3558684613610259,-36.9
25025090300,3535,36103.0,0,0,1,0.0,0.2603177245617696,0.43185588778851425,19.4,0.1301588622808848,0.1267629036018709,0.5
25025090400,3711,59972.0,0,0,1,0.0,0.2837248265183612,0.43185588778851425,20.7,0.1418624132591806,0.1267629036018709,2.3
25025090600,2408,67591.0,0,0,0,0.0,0.26855640989944635,0.20084962280185914,9.1,0.13427820494972317,0.0,20.8
25025090700,4111,79177.0,4,1,43,0.6812074390373977,0.37948122336320694,0.5611862061952271,68.8,0.5303443312003023,0.6920534039943258,-25.1
25025090901,3087,46308.0,0,0,9,0.0,0.24717905485085548,0.9682358245560237,43.6,0.12358952742542774,0.4210972508645534,-46.1
25025091001,3064,86744.0,6,1,13,0.7399972160374537,0.3509434348486306,0.9428262733435937,88.1,0.5454703254430422,0.48263136496289677,9.7
25025091100,4367,111549.0,4,0,15,0.2812074390373976,0.45346429019740114,0.8983240534200576,66.7,0.36733586461739937,0.5070516144074836,-21.7
25025091200,2976,64844.0,0,0,5,0.0,0.29421769984398133,0.7979921552240172,38.2,0.14710884992199066,0.3276773522933671,-28.0
25025091300,2469,44960.0,1,0,1,0.1211094519492599,0.22203959925610808,0.43185588778851425,23.9,0.171574525602684,0.1267629036018709,6.9
25025091400,3052,56063.0,1,0,0,0.1211094519492599,0.2673081751854084,0.20084962280185914,15.6,0.19420881356733416,0.0,30.1
25025091500,3412,59720.0,0,0,0,0.0,0.31658082824794875,0.20084962280185914,11.7,0.15829041412397438,0.0,24.5
25025091600,2497,44590.0,0,0,7,0.0,0.2125370525974667,0.8938684177618246,38.3,0.10626852629873335,0.3802887108056127,-42.5
25025091700,3292,68114.0,0,0,1,0.0,0.2704753944161808,0.43185588778851425,20.0,0.1352376972080904,0.1267629036018709,1.3
25025091800,3721,66714.0,1,0,0,0.1211094519492599,0.3192034869085206,0.20084962280185914,18.4,0.22015646942889022,0.0,34.1
25025091900,4662,58750.0,1,0,0,0.1211094519492599,0.35571737726236385,0.20084962280185914,20.4,0.2384134146058119,0.0,36.9
25025092000,5751,61250.0,3,1,6,0.6422189038985198,0.39948598189443074,0.8493661978382886,81.1,0.5208524428964753,0.3558684613610259,25.6
25025092101,6462,59286.0,3,0,19,0.2422189038985198,0.40093497258616934,0.8239566466258585,58.3,0.32157693824234457,0.5478601544664242,-35.1
25025092200,3500,109250.0,5,1,2,0.7130633917717275,0.36898749906850187,0.5669858902373621,70.2,0.5410254454201147,0.2009144486914962,52.7
25025092300,3857,71800.0,1,0,3,0.1211094519492599,0.31049426003924,0.6628621527751695,39.4,0.21580185599424995,0.2535258072037418,-5.8
25025092400,6136,36635.0,0,0,1,0.0,0.32795452840732625,0.43185588778851425,23.1,0.16397726420366313,0.1267629036018709,5.8
25025100100,6716,41909.0,0,0,3,0.0,0.3661796096995562,0.6628621527751695,35.9,0.1830898048497781,0.2535258072037418,-10.9
25025100200,3567,61850.0,0,0,0,0.0,0.291084656297538,0.20084962280185914,10.3,0.145542328148769,0.0,22.6
25025100300,3931,84500.0,1,0,0,0.1211094519492599,0.32811003523028465,0.20084962280185914,18.9,0.22460974358977226,0.0,34.8
25025100400,5228,103651.0,0,0,2,0.0,0.4064740071529891,0.5669858902373621,33.6,0.20323700357649455,0.2009144486914962,0.4
25025100500,7627,58828.0,1,0,5,0.1211094519492599,0.433244513026189,0.7979921552240172,52.3,0.27717698248772443,0.3276773522933671,-7.8
25025100601,6521,115536.0,0,0,1,0.0,0.4948574391572968,0.43185588778851425,32.1,0.2474287195786484,0.1267629036018709,18.7
25025100603,2129,118750.0,0,0,8,0.0,0.3719537494199829,0.9331221576728652,48.7,0.18597687470999144,0.4018288973829924,-33.5
25025100700,4541,138736.0,0,0,13,0.0,0.4618950600573981,0.9428262733435937,54.0,0.23094753002869906,0.48263136496289677,-39.0
25025100800,5961,82238.0,12,1,11,0.8481582262353415,0.4182774152704077,0.994200315957865,100.0,0.6332178207528746,0.454440255895238,27.7
25025100900,4440,106851.0,0,0,6,0.0,0.41804540080945735,0.8493661978382886,47.3,0.20902270040472867,0.3558684613610259,-22.8
25025101001,6346,88964.0,1,0,3,0.1211094519492599,0.4460500671349057,0.6628621527751695,46.7,0.2835797595420828,0.2535258072037418,4.7
25025101002,6256,51243.0,5,1,1,0.7130633917717275,0.3624490700118242,0.43185588778851425,63.6,0.5377562308917758,0.1267629036018709,63.7
25025101101,4045,70655.0,0,0,0,0.0,0.34243826246424075,0.20084962280185914,13.1,0.17121913123212038,0.0,26.5
25025101102,5167,44606.0,0,0,2,0.0,0.33552475092115447,0.5669858902373621,29.7,0.16776237546057723,0.2009144486914962,-5.1
25025110104,1966,54934.0,0,0,5,0.0,0.2525044383968805,0.7979921552240172,36.0,0.12625221919844026,0.3276773522933671,-31.2
25025110105,2677,145700.0,2,0,17,0.1919539398224677,0.4739322348520452,0.8590703135090172,61.2,0.33294308733725647,0.5285918009848632,-30.3
25025110106,1707,102404.0,0,0,6,0.0,0.3099450298709329,0.8493661978382886,41.5,0.15497251493546646,0.3558684613610259,-31.1
25025110201,2432,77171.0,0,0,5,0.0,0.26270547528223503,0.7979921552240172,36.5,0.13135273764111752,0.3276773522933671,-30.4
25025110301,2621,102008.0,0,0,11,0.0,0.3262636216837019,0.994200315957865,49.1,0.16313181084185094,0.454440255895238,-45.1
25025110401,3712,84302.0,0,0,0,0.0,0.3344809214279083,0.20084962280185914,12.7,0.16724046071395415,0.0,25.9
25025110403,4868,128512.0,0,0,0,0.0,0.4378812434225563,0.20084962280185914,18.3,0.21894062171127815,0.0,33.9
25025110501,3230,144643.0,1,0,1,0.1211094519492599,0.41700786198729695,0.43185588778851425,34.4,0.2690586569682784,0.1267629036018709,22.1
25025110502,4019,113972.0,2,0,14,0.1919539398224677,0.4218171951207566,0.9198329091636659,61.2,0.30688556747161216,0.49524879595417864,-29.2
25025110601,3009,145800.0,0,0,1,0.0,0.35193367849513796,0.43185588778851425,24.4,0.17596683924756898,0.1267629036018709,7.6
25025110607,5271,145795.0,3,0,8,0.2422189038985198,0.49376616926188777,0.9331221576728652,68.4,0.3679925365802038,0.4018288973829924,-5.2
25025120103,1682,211731.0,0,0,33,0.0,0.47090535216109114,0.6471133241510407,40.8,0.23545267608054557,0.6449015617235171,-63.5
25025120104,2341,121583.0,1,1,8,0.52110945194926,0.3967978148226057,0.9331221576728652,78.3,0.4589536333859328,0.4018288973829924,8.9
25025120105,2471,178594.0,0,0,2,0.0,0.38195538579948907,0.5669858902373621,32.3,0.19097769289974453,0.2009144486914962,-1.5
25025120201,4459,98929.0,1,0,26,0.1211094519492599,0.4711529894842836,0.7239403110601692,50.9,0.2961312207167717,0.6027433460744885,-47.5
25025120301,4929,114627.0,5,1,12,0.7130633917717275,0.46427852146229903,0.9675243552706336,93.9,0.5886709566170133,0.46907848327525364,18.5
25025120400,6598,145543.0,2,1,59,0.5919539398224677,0.5782183096549715,0.45782037919035556,69.9,0.5850861247387196,0.7487746031579204,-25.4
25025120500,2688,143393.0,0,0,5,0.0,0.43259737062135345,0.7979921552240172,45.7,0.21629868531067672,0.3276773522933671,-17.3
25025120600,2732,146806.0,0,0,13,0.0,0.4608316412249058,0.9428262733435937,54.0,0.2304158206124529,0.48263136496289677,-39.1
25025120700,2107,114940.0,1,1,2,0.52110945194926,0.36375909528810296,0.5669858902373621,59.5,0.4424342736186815,0.2009144486914962,37.4
25025130101,6060,145881.0,0,0,8,0.0,0.5181142675627963,0.9331221576728652,56.6,0.25905713378139816,0.4018288973829924,-22.1
25025130200,4429,149018.0,3,0,19,0.2422189038985198,0.4492024297597283,0.8239566466258585,61.0,0.34571066682912405,0.5478601544664242,-31.3
25025130300,4347,151480.0,4,0,1,0.2812074390373976,0.4447208399446496,0.43185588778851425,44.6,0.3629641394910236,0.1267629036018709,36.6
25025130402,5266,92636.0,0,0,21,0.0,0.3800776232308849,0.7921924711818822,42.6,0.19003881161544245,0.5652905003924549,-58.2
25025130404,3108,112639.0,0,0,2,0.0,0.3474540326415994,0.5669858902373621,30.4,0.1737270163207997,0.2009144486914962,-4.2
25025130406,5824,52616.0,0,0,1,0.0,0.36779461606267744,0.43185588778851425,25.2,0.18389730803133872,0.1267629036018709,8.9
25025140102,5457,122990.0,0,0,2,0.0,0.4404494334358234,0.5669858902373621,35.4,0.2202247167179117,0.2009144486914962,3.0
25025140105,3592,79375.0,0,0,3,0.0,0.30556612680769757,0.6628621527751695,32.6,0.15278306340384878,0.2535258072037418,-15.6
25025140106,2202,35333.0,0,0,0,0.0,0.1937698702772462,0.20084962280185914,5.1,0.0968849351386231,0.0,15.0
25025140107,3065,97344.0,0,0,0,0.0,0.3345348493479248,0.20084962280185914,12.7,0.1672674246739624,0.0,25.9
25025140201,2668,107882.0,1,0,9,0.1211094519492599,0.35171030603107173,0.9682358245560237,55.8,0.2364098789901658,0.4210972508645534,-28.6
25025140202,6192,130459.0,0,0,3,0.0,0.5017689603176201,0.6628621527751695,43.2,0.25088448015881004,0.2535258072037418,-0.4
25025140300,7857,87364.0,2,0,14,0.1919539398224677,0.4948707441666816,0.9198329091636659,65.2,0.34341234199457465,0.49524879595417864,-23.5
25025140400,9131,79681.0,0,0,6,0.0,0.5267197454779976,0.8493661978382886,53.2,0.2633598727389988,0.3558684613610259,-14.3
25025980101,356,86250.0,0,0,3,0.0,0.3022264250248279,0.6628621527751695,32.4,0.15111321251241394,0.2535258072037418,-15.9
25025980300,287,86250.0,0,0,4,0.0,0.21277569291122203,0.7372295595693685,31.0,0.10638784645561102,0.2943343472626825,-29.1
25025980700,1,86250.0,0,0,0,0.0,0.10012833304118735,0.20084962280185914,0.0,0.05006416652059367,0.0,7.8
25025980900,30,108750.0,0,0,1,0.0,0.4120226266809833,0.43185588778851425,27.6,0.20601131334049164,0.1267629036018709,12.3
25025981000,30,86250.0,0,0,0,0.0,0.4345203309968695,0.20084962280185914,18.1,0.21726016549843474,0.0,33.7
25025981100,91,86250.0,0,0,0,0.0,0.2829010234253113,0.20084962280185914,9.9,0.14145051171265566,0.0,21.9
25025981201,0,86250.0,0,0,2,0.0,,0.5669858902373621,,,0.2009144486914962,
25025981202,109,86250.0,0,0,7,0.0,0.2416856250166033,0.8938684177618246,39.8,0.12084281250830164,0.3802887108056127,-40.2
25025981300,23,245000.0,7,1,138,0.7633283558477797,0.3921439783886394,0.1778291254967287,56.1,0.5777361671182095,0.9024176409490494,-50.3
25025981600,0,86250.0,0,0,1,0.0,,0.43185588778851425,,,0.1267629036018709,
25025981700,0,86250.0,12,1,3,0.8481582262353415,,0.6628621527751695,,,0.2535258072037418,
25025981800,46,86250.0,0,0,0,0.0,0.19597398704038418,0.20084962280185914,5.2,0.09798699352019209,0.0,15.2
25025981900,0,86250.0,0,0,1,0.0,,0.43185588778851425,,,0.1267629036018709,
