GEOID,median_hh_income,total_population,pop_25_54,share_25_54,total_stops,stops_subway,stops_light_rail,stops_bus,has_rapid_transit,total_pois,pois_retail,pois_food_beverage,pois_services,pois_office
25025000101,135156.0,1734,875,0.5046136101499423,0,0,0,0,0,7,2,1,2,2
25025000102,84044.0,3979,1869,0.4697160090474994,1,0,0,1,0,52,21,17,4,10
25025000201,111477.0,4375,2506,0.5728,0,0,0,0,0,9,3,6,0,0
25025000202,84792.0,3892,1646,0.4229188078108941,0,0,0,0,0,16,4,6,6,0
25025000301,133051.0,2719,1310,0.4817947774917249,0,0,0,0,0,9,4,4,0,1
25025000302,115500.0,3231,1720,0.5323429278861034,0,0,0,0,0,10,4,6,0,0
25025000401,74686.0,4898,2763,0.5641077991016742,1,0,0,1,0,10,3,6,0,1
25025000402,110147.0,3795,1719,0.4529644268774703,0,0,0,0,0,16,5,8,2,1
25025000502,88125.0,5382,1487,0.2762913415087328,11,0,4,7,1,28,6,18,2,2
25025000503,86250.0,2099,1248,0.5945688423058599,6,0,5,1,1,4,2,2,0,0
25025000505,58785.0,2117,947,0.4473311289560699,4,0,2,2,1,3,3,0,0,0
25025000506,74286.0,2513,1250,0.4974134500596896,2,0,1,1,1,9,3,4,2,0
25025000601,105956.0,4000,1616,0.404,0,0,0,0,0,21,2,16,0,3
25025000603,24450.0,1650,436,0.2642424242424242,2,0,0,2,0,8,2,2,2,2
25025000604,52155.0,2347,900,0.3834682573498083,0,0,0,0,0,19,14,4,0,1
25025000701,78110.0,4349,2969,0.6826856748677858,5,0,4,1,1,16,9,3,1,3
25025000703,44891.0,1701,785,0.461493239271017,6,0,3,3,1,82,32,35,0,15
25025000704,80067.0,4192,2516,0.6001908396946565,6,0,3,3,1,70,28,25,2,15
25025000804,100938.0,3224,1473,0.4568858560794044,0,0,0,0,0,64,30,17,0,17
25025000805,69556.0,3095,1315,0.4248788368336025,1,0,0,1,0,102,44,47,2,9
25025000806,74591.0,2390,1389,0.5811715481171548,0,0,0,0,0,8,2,2,1,3
25025000807,,3079,44,0.0142903540110425,5,0,4,1,1,16,5,7,1,3
25025010103,39886.0,3397,409,0.1204003532528701,13,0,6,7,1,35,10,21,0,4
25025010104,63594.0,4791,1290,0.269254852849092,9,0,4,5,1,37,13,17,3,4
25025010204,58438.0,3354,757,0.225700655933214,6,0,2,4,1,22,3,10,3,6
25025010205,72105.0,4036,2729,0.6761645193260654,0,0,0,0,0,57,18,31,6,2
25025010206,64141.0,2218,1279,0.5766456266907124,0,0,0,0,0,24,6,15,1,2
25025010300,69861.0,4769,324,0.067938771230866,3,0,0,3,0,16,2,9,0,5
25025010403,36928.0,2665,1000,0.3752345215759849,0,0,0,0,0,43,14,23,5,1
25025010404,34931.0,4585,610,0.1330425299890948,2,0,0,2,0,24,6,14,2,2
25025010405,20000.0,5921,503,0.084951866238811,15,4,6,5,1,30,7,21,0,2
25025010408,75372.0,1349,758,0.5618977020014826,0,0,0,0,0,0,0,0,0,0
25025010500,54020.0,3330,1263,0.3792792792792793,2,0,0,2,0,29,16,8,0,5
25025010600,98472.0,3174,1349,0.4250157529930687,7,0,3,4,1,108,57,37,6,8
25025010701,143077.0,2314,1062,0.4589455488331893,4,0,2,2,1,212,128,56,5,23
25025010702,160057.0,2084,728,0.3493282149712092,9,0,3,6,1,236,153,32,19,32
25025010801,160000.0,2730,1058,0.3875457875457875,0,0,0,0,0,1,0,0,1,0
25025010802,146797.0,3316,1542,0.4650180940892642,2,0,0,2,0,6,3,1,0,2
25025020101,186477.0,4041,1508,0.3731749566938876,0,0,0,0,0,72,45,13,2,12
25025020200,111622.0,3132,1861,0.5941890166028098,1,0,0,1,0,32,15,14,2,1
25025020301,106593.0,2356,1363,0.5785229202037352,3,2,0,1,1,19,9,5,1,4
25025020302,129792.0,1031,623,0.6042677012609118,0,0,0,0,0,14,4,7,0,3
25025020304,185350.0,1200,803,0.6691666666666667,6,2,2,2,1,33,7,19,4,3
25025020305,114211.0,3950,1680,0.4253164556962025,9,0,2,7,1,28,10,13,2,3
25025030100,103500.0,2188,1071,0.4894881170018281,0,0,0,0,0,5,0,5,0,0
25025030200,109626.0,1591,1141,0.7171590194846009,1,0,0,1,0,14,7,6,1,0
25025030301,126979.0,1478,468,0.3166441136671177,2,2,0,0,1,19,4,13,0,2
25025030302,137778.0,2377,977,0.4110222970130416,30,10,4,16,1,158,50,70,8,30
25025030400,107333.0,3842,1918,0.4992191566892243,0,0,0,0,0,80,25,50,5,0
25025030500,119795.0,2235,1015,0.4541387024608501,0,0,0,0,0,12,5,6,0,1
25025040100,162443.0,2591,1023,0.3948282516402933,0,0,0,0,0,8,1,6,0,1
25025040200,112750.0,1679,567,0.3377010125074449,0,0,0,0,0,2,1,1,0,0
25025040300,172075.0,4803,2151,0.4478450968144909,0,0,0,0,0,2,1,0,1,0
25025040401,134821.0,2872,1093,0.3805710306406685,1,0,0,1,0,16,8,5,3,0
25025040600,155054.0,3758,2107,0.5606705694518361,8,4,0,4,1,17,9,2,1,5
25025040801,88319.0,4129,1439,0.3485105352385566,0,0,0,0,0,9,3,3,0,3
25025050101,72344.0,5304,1855,0.34973604826546,0,0,0,0,0,2,2,0,0,0
25025050200,81964.0,5400,2306,0.427037037037037,0,0,0,0,0,51,27,18,3,3
25025050300,70295.0,3515,1364,0.3880512091038406,0,0,0,0,0,32,15,11,1,5
25025050400,79667.0,2072,845,0.4078185328185328,6,2,0,4,1,42,21,16,2,3
25025050500,105625.0,2134,1101,0.5159325210871603,0,0,0,0,0,2,1,0,0,1
25025050600,83571.0,2584,1200,0.4643962848297213,0,0,0,0,0,58,28,16,3,11
25025050700,82712.0,4906,1819,0.3707704851202609,1,0,0,1,0,43,35,7,1,0
25025050901,91250.0,4530,1991,0.439514348785872,2,0,0,2,0,44,25,18,0,1
25025051000,88533.0,4971,2199,0.4423657211828606,0,0,0,0,0,6,3,2,1,0
25025051101,76750.0,6754,2484,0.367782055078472,7,4,0,3,1,30,12,15,2,1
25025051200,130795.0,3164,1947,0.6153603034134008,0,0,0,0,0,4,0,4,0,0
25025060101,146737.0,3587,1856,0.5174240312238639,0,0,0,0,0,2,0,2,0,0
25025060200,166750.0,2282,1410,0.6178790534618755,0,0,0,0,0,1,1,0,0,0
25025060301,172171.0,3786,2165,0.5718436344426836,0,0,0,0,0,8,1,5,0,2
25025060400,188333.0,5071,2968,0.5852888976533228,0,0,0,0,0,3,0,3,0,0
25025060501,175612.0,4305,2232,0.5184668989547039,0,0,0,0,0,12,3,7,2,0
25025060601,159464.0,1830,1243,0.6792349726775956,0,0,0,0,0,10,1,6,1,2
25025060602,112346.0,416,291,0.6995192307692307,0,0,0,0,0,6,0,6,0,0
25025060603,183125.0,1241,922,0.7429492344883158,0,0,0,0,0,24,2,17,0,5
25025060604,212217.0,2772,1427,0.5147907647907648,0,0,0,0,0,61,11,39,2,9
25025060700,22552.0,1908,489,0.2562893081761006,0,0,0,0,0,0,0,0,0,0
25025060800,173333.0,4328,2767,0.6393253234750462,0,0,0,0,0,6,0,5,1,0
25025061000,85931.0,2860,1266,0.4426573426573426,0,0,0,0,0,1,0,0,0,1
25025061101,19221.0,2295,723,0.3150326797385621,0,0,0,0,0,1,1,0,0,0
25025061201,89375.0,1609,673,0.418272218769422,5,2,0,3,1,10,3,7,0,0
25025061202,,0,0,,0,0,0,0,0,0,0,0,0,0
25025061203,237188.0,2314,1271,0.5492653414001729,4,2,0,2,1,19,5,12,2,0
25025061204,158691.0,918,299,0.3257080610021786,0,0,0,0,0,11,2,2,0,7
25025070102,100208.0,2721,556,0.2043366409408305,3,2,0,1,1,72,22,39,6,5
25025070103,67788.0,782,331,0.4232736572890025,0,0,0,0,0,0,0,0,0,0
25025070104,208750.0,2550,745,0.292156862745098,13,6,0,7,1,184,30,96,22,36
25025070201,42243.0,3242,504,0.1554595928439235,2,2,0,0,1,45,10,30,2,3
25025070202,44361.0,4233,1514,0.3576659579494448,0,0,0,0,0,79,19,54,3,3
25025070301,185917.0,2659,1187,0.4464084242196314,0,0,0,0,0,22,7,11,0,4
25025070302,131223.0,1771,525,0.2964426877470356,1,0,0,1,0,39,14,16,0,9
25025070402,72825.0,3005,1408,0.4685524126455906,0,0,0,0,0,27,12,11,2,2
25025070501,191146.0,1977,891,0.4506828528072837,0,0,0,0,0,9,3,4,1,1
25025070502,24728.0,3787,891,0.2352785846316345,0,0,0,0,0,11,4,5,1,1
25025070600,234205.0,2228,943,0.4232495511669659,0,0,0,0,0,9,4,5,0,0
25025070700,150167.0,2643,1084,0.4101399924328415,6,2,0,4,1,28,9,13,1,5
25025070801,,1049,451,0.4299332697807436,3,0,0,3,0,4,1,3,0,0
25025070802,71528.0,2306,1156,0.5013009540329575,0,0,0,0,0,14,8,5,0,1
25025070901,37847.0,1277,456,0.3570869224745497,0,0,0,0,0,1,0,1,0,0
25025070902,116250.0,2079,973,0.468013468013468,0,0,0,0,0,8,3,4,0,1
25025071101,86937.0,3873,1744,0.4502969274464239,0,0,0,0,0,4,1,2,0,1
25025071201,84955.0,4248,1163,0.2737758945386064,0,0,0,0,0,18,7,8,0,3
25025080100,48500.0,2439,1022,0.4190241902419024,1,0,0,1,0,10,3,5,0,2
25025080300,43953.0,2059,895,0.4346770276833414,0,0,0,0,0,0,0,0,0,0
25025080401,24311.0,2905,607,0.2089500860585198,0,0,0,0,0,6,4,0,0,2
25025080500,40350.0,3698,760,0.2055164954029205,0,0,0,0,0,1,0,1,0,0
25025080601,18125.0,3572,326,0.0912653975363941,3,0,0,3,0,23,8,13,2,0
25025080801,25536.0,4133,748,0.1809823372852649,3,0,2,1,1,5,0,1,2,2
25025080900,69033.0,3384,1032,0.3049645390070922,3,0,2,1,1,11,3,4,3,1
25025081001,44861.0,4816,1803,0.3743770764119601,8,0,3,5,1,21,2,15,4,0
25025081101,68720.0,1376,872,0.6337209302325582,4,0,2,2,1,5,1,2,1,1
25025081102,84308.0,2835,1028,0.3626102292768959,7,0,3,4,1,1,0,1,0,0
25025081200,35900.0,4097,1321,0.3224310471076397,0,0,0,0,0,7,4,2,0,1
25025081301,26800.0,2694,544,0.2019302152932442,5,2,0,3,1,2,0,1,0,1
25025081302,28827.0,2362,774,0.327688399661304,0,0,0,0,0,7,1,1,2,3
25025081400,70385.0,3424,943,0.2754088785046729,4,2,0,2,1,3,1,2,0,0
25025081500,67417.0,2718,811,0.2983811626195732,0,0,0,0,0,0,0,0,0,0
25025081700,31007.0,3862,1191,0.3083894355256343,0,0,0,0,0,1,0,1,0,0
25025081800,48011.0,3117,671,0.2152710940006416,0,0,0,0,0,1,0,0,0,1
25025081900,66118.0,3142,890,0.2832590706556333,0,0,0,0,0,1,1,0,0,0
25025082000,73414.0,3476,1179,0.3391829689298044,0,0,0,0,0,2,1,0,0,1
25025082100,29205.0,5980,1932,0.3230769230769231,0,0,0,0,0,2,0,2,0,0
25025090100,35781.0,5345,1498,0.2802619270346118,0,0,0,0,0,0,0,0,0,0
25025090200,41068.0,2943,832,0.2827047230716955,0,0,0,0,0,6,1,2,1,2
25025090300,36103.0,3535,1112,0.3145685997171146,0,0,0,0,0,1,0,0,0,1
25025090400,59972.0,3711,966,0.2603071948261924,0,0,0,0,0,1,1,0,0,0
25025090600,67591.0,2408,780,0.3239202657807309,0,0,0,0,0,0,0,0,0,0
25025090700,79177.0,4111,1723,0.4191194356604232,4,3,0,1,1,43,26,16,1,0
25025090901,46308.0,3087,862,0.2792355037252996,0,0,0,0,0,9,1,3,2,3
25025091001,86744.0,3064,1271,0.4148172323759791,6,3,0,3,1,13,4,6,1,2
25025091100,111549.0,4367,2054,0.4703457751316693,4,0,0,4,0,15,12,2,0,1
25025091200,64844.0,2976,1044,0.3508064516129032,0,0,0,0,0,5,2,2,0,1
25025091300,44960.0,2469,685,0.2774402592142568,1,0,0,1,0,1,1,0,0,0
25025091400,56063.0,3052,917,0.3004587155963302,1,0,0,1,0,0,0,0,0,0
25025091500,59720.0,3412,1340,0.3927315357561547,0,0,0,0,0,0,0,0,0,0
25025091600,44590.0,2497,618,0.2474969963956748,0,0,0,0,0,7,1,4,0,2
25025091700,68114.0,3292,759,0.2305589307411907,0,0,0,0,0,1,1,0,0,0
25025091800,66714.0,3721,1250,0.3359312012899758,1,0,0,1,0,0,0,0,0,0
25025091900,58750.0,4662,1760,0.3775203775203775,1,0,0,1,0,0,0,0,0,0
25025092000,61250.0,5751,2177,0.3785428621109372,3,2,0,1,1,6,4,2,0,0
25025092101,59286.0,6462,2027,0.3136799752398638,3,0,0,3,0,19,10,5,1,3
25025092200,109250.0,3500,1127,0.322,5,2,0,3,1,2,1,1,0,0
25025092300,71800.0,3857,1051,0.2724915737619912,1,0,0,1,0,3,0,2,1,0
25025092400,36635.0,6136,1413,0.2302803129074315,0,0,0,0,0,1,1,0,0,0
25025100100,41909.0,6716,1734,0.2581893984514592,0,0,0,0,0,3,0,0,1,2
25025100200,61850.0,3567,1034,0.2898794505186431,0,0,0,0,0,0,0,0,0,0
25025100300,84500.0,3931,1027,0.2612566776901552,1,0,0,1,0,0,0,0,0,0
25025100400,103651.0,5228,1411,0.2698928844682479,0,0,0,0,0,2,1,1,0,0
25025100500,58828.0,7627,2174,0.2850399895109479,1,0,0,1,0,5,0,1,1,3
25025100601,115536.0,6521,2224,0.3410519858917344,0,0,0,0,0,1,1,0,0,0
25025100603,118750.0,2129,935,0.439173320807891,0,0,0,0,0,8,6,1,0,1
25025100700,138736.0,4541,1620,0.3567496146223299,0,0,0,0,0,13,7,5,1,0
25025100800,82238.0,5961,1904,0.3194094950511659,12,2,5,5,1,11,3,4,1,3
25025100900,106851.0,4440,1673,0.3768018018018018,0,0,0,0,0,6,3,0,2,1
25025101001,88964.0,6346,2100,0.3309171131421368,1,0,0,1,0,3,0,2,1,0
25025101002,51243.0,6256,1603,0.2562340153452685,5,0,2,3,1,1,0,1,0,0
25025101101,70655.0,4045,1427,0.3527812113720642,0,0,0,0,0,0,0,0,0,0
25025101102,44606.0,5167,1674,0.3239790981227017,0,0,0,0,0,2,0,0,1,1
25025110104,54934.0,1966,747,0.3799593082400814,0,0,0,0,0,5,3,0,1,1
25025110105,145700.0,2677,1516,0.5663055659320134,2,0,0,2,0,17,9,7,0,1
25025110106,102404.0,1707,634,0.3714118336262448,0,0,0,0,0,6,4,2,0,0
25025110201,77171.0,2432,636,0.2615131578947368,0,0,0,0,0,5,3,1,0,1
25025110301,102008.0,2621,844,0.322014498283098,0,0,0,0,0,11,7,4,0,0
25025110401,84302.0,3712,1133,0.3052262931034483,0,0,0,0,0,0,0,0,0,0
25025110403,128512.0,4868,1431,0.2939605587510271,0,0,0,0,0,0,0,0,0,0
25025110501,144643.0,3230,1097,0.3396284829721362,1,0,0,1,0,1,0,1,0,0
25025110502,113972.0,4019,1619,0.4028365264991291,2,0,0,2,0,14,5,7,2,0
25025110601,145800.0,3009,492,0.1635094715852442,0,0,0,0,0,1,0,1,0,0
25025110607,145795.0,5271,1799,0.3413014608233731,3,0,0,3,0,8,3,4,1,0
25025120103,211731.0,1682,631,0.3751486325802616,0,0,0,0,0,33,13,10,2,8
25025120104,121583.0,2341,1119,0.4780008543357539,1,1,0,0,1,8,1,2,0,5
25025120105,178594.0,2471,415,0.1679481991096722,0,0,0,0,0,2,0,0,0,2
25025120201,98929.0,4459,2537,0.5689616505943037,1,0,0,1,0,26,14,5,1,6
25025120301,114627.0,4929,2108,0.4276729559748428,5,2,0,3,1,12,4,7,0,1
25025120400,145543.0,6598,2972,0.4504395271294331,2,2,0,0,1,59,28,16,5,10
25025120500,143393.0,2688,1213,0.4512648809523809,0,0,0,0,0,5,3,2,0,0
25025120600,146806.0,2732,1410,0.5161054172767203,0,0,0,0,0,13,7,6,0,0
25025120700,114940.0,2107,914,0.4337921214997627,1,0,1,0,1,2,0,2,0,0
25025130101,145881.0,6060,1985,0.3275577557755775,0,0,0,0,0,8,4,2,2,0
25025130200,149018.0,4429,1265,0.2856175208850756,3,0,0,3,0,19,7,9,2,1
25025130300,151480.0,4347,1175,0.270301357257879,4,0,0,4,0,1,1,0,0,0
25025130402,92636.0,5266,1238,0.2350930497531333,0,0,0,0,0,21,13,6,0,2
25025130404,112639.0,3108,887,0.2853925353925354,0,0,0,0,0,2,1,0,0,1
25025130406,52616.0,5824,1826,0.3135302197802198,0,0,0,0,0,1,1,0,0,0
25025140102,122990.0,5457,1427,0.2614989921202125,0,0,0,0,0,2,1,0,0,1
25025140105,79375.0,3592,910,0.2533407572383073,0,0,0,0,0,3,2,1,0,0
25025140106,35333.0,2202,582,0.2643051771117166,0,0,0,0,0,0,0,0,0,0
25025140107,97344.0,3065,977,0.3187601957585644,0,0,0,0,0,0,0,0,0,0
25025140201,107882.0,2668,980,0.3673163418290854,1,0,0,1,0,9,5,1,2,1
25025140202,130459.0,6192,2056,0.3320413436692506,0,0,0,0,0,3,1,1,0,1
25025140300,87364.0,7857,2506,0.3189512536591574,2,0,0,2,0,14,7,6,0,1
25025140400,79681.0,9131,2820,0.3088380243127806,0,0,0,0,0,6,4,0,2,0
25025980101,,356,202,0.5674157303370787,0,0,0,0,0,3,0,1,0,2
25025980300,,287,88,0.3066202090592334,0,0,0,0,0,4,1,2,0,1
25025980700,,1,0,0.0,0,0,0,0,0,0,0,0,0,0
25025980900,108750.0,30,25,0.8333333333333334,0,0,0,0,0,1,0,0,0,1
25025981000,,30,30,1.0,0,0,0,0,0,0,0,0,0,0
25025981100,,91,49,0.5384615384615384,0,0,0,0,0,0,0,0,0,0
25025981201,,0,0,,0,0,0,0,0,2,0,2,0,0
25025981202,,109,45,0.4128440366972477,0,0,0,0,0,7,0,5,0,2
25025981300,245000.0,23,4,0.1739130434782608,7,4,0,3,1,138,64,71,0,3
25025981600,,0,0,,0,0,0,0,0,1,1,0,0,0
25025981700,,0,0,,12,2,7,3,1,3,1,1,0,1
25025981800,,46,13,0.2826086956521739,0,0,0,0,0,0,0,0,0,0
25025981900,,0,0,,0,0,0,0,0,1,0,0,0,1
